3654724;Llacao;Llacao;-2.86667;-78.88333;PPL;2;4501
3652758;Puerto Baquerizo Moreno;Puerto Baquerizo Moreno;-0.92322;-89.60474;PPLA;1;4214
3658379;El Ángel;El Angel;0.62279;-77.94003;PPL;5;3983
3651251;Saquisilí;Saquisili;-0.8399;-78.667;PPL;7;3778
3652694;Puerto Villamil;Puerto Villamil;-0.95542;-90.96654;PPL;1;2200
3654842;La Unión;La Union;-2.85;-78.78333;PPL;2;1622
3649877;Zúñac;Zunac;-2.20046;-78.36872;PPL;15;0
3649878;Zumbi;Zumbi;-3.89403;-78.78041;PPL;20;0
3649879;Zumbagua;Zumbagua;-0.96073;-78.89817;PPL;7;0
3649880;Zumba;Zumba;-4.86334;-79.13112;PPL;20;0
3649882;Zula;Zula;-2.27666;-78.6883;PPL;6;0
3649883;Ceilán;Ceilan;-1.57735;-75.69424;PPL;17;0
3649886;Zoilaluz;Zoilaluz;-1.75;-79.78333;PPL;10;0
3649887;Zhuya;Zhuya;-2.5324;-79.03757;PPL;4;0
3649888;Zhurunit;Zhurunit;-3.3;-79.35;PPL;2;0
3649889;Zhud;Zhud;-2.46219;-79.00541;PPL;4;0
3649890;Zhuczhuc;Zhuczhuc;-3.08333;-78.78333;PPL;2;0
3649892;Zhucay;Zhucay;-2.96026;-79.04785;PPL;2;0
3649894;Shordán;Shordan;-2.83455;-78.72292;PPL;2;0
3649895;Zhondeleg;Zhondeleg;-2.94155;-78.78146;PPL;2;0
3649896;Zhocopa;Zhocopa;-4.36288;-79.63543;PPL;12;0
3649897;Zhizhio;Zhizhio;-3.07396;-79.04157;PPL;2;0
3649898;Zhizhio;Zhizhio;-2.93364;-78.81354;PPL;2;0
3649899;Zhiumir;Zhiumir;-2.80599;-78.77556;PPL;2;0
3649900;Zhishigua;Zhishigua;-2.85;-78.86667;PPL;2;0
3649901;Zhiquir;Zhiquir;-2.84368;-78.92585;PPL;2;0
3649902;Zhipta;Zhipta;-3.18333;-78.95;PPL;2;0
3649904;Zhimbrue;Zhimbrue;-3.05;-78.78333;PPL;2;0
3649905;Zhila;Zhila;-3.46048;-79.16627;PPL;2;0
3649906;Zhidmad;Zhidmad;-2.9291;-78.89866;PPL;2;0
3649907;Zhalashi;Zhalashi;-3.15;-79.15;PPL;2;0
3649909;Zatzayacu;Zatzayacu;-1.18333;-77.86667;PPL;23;0
3649910;Zarzanama;Zarzanama;-3.7;-79.83333;PPL;8;0
3649911;Zarumilla;Zarumilla;-2.56667;-78.65;PPL;4;0
3649912;Zarumaurcu;Zarumaurcu;-3.66667;-79.65;PPL;8;0
3649916;Zapotillo;Zapotillo;-4.38745;-80.24411;PPL;12;0
3649920;El Zapote;El Zapote;-1.11882;-79.89337;PPL;10;0
3649921;Zapote;Zapote;-0.91954;-80.04817;PPL;14;0
3649922;Zapotal de Colonche;Zapotal de Colonche;-2.02877;-80.59001;PPL;10;0
