3439889;Termas del Arapey;Termas del Arapey;-30.9475;-57.52087;PPL;15;0
3439897;Tarumán;Taruman;-30.47362;-56.66771;PPL;1;0
3439904;Estación Tapia;Estacion Tapia;-34.56768;-55.75113;PPL;2;0
3439925;Tambores;Tambores;-31.87743;-56.24438;PPL;18;0
3439928;Tamanduá;Tamandua;-30.46433;-56.50699;PPL;1;0
3440045;Soto;Soto;-31.9713;-57.55963;PPL;11;0
3440046;Soto;Soto;-31.98333;-54.16667;PPL;3;0
3440047;Soto;Soto;-31.03333;-56.6;PPL;15;0
3440068;Solís;Solis;-34.33333;-55.45;PPL;8;0
3440087;Sierra de Lunarejo;Sierra de Lunarejo;-31.23333;-55.88333;PPL;13;0
3440092;Pueblo Sequeira;Pueblo Sequeira;-30.9892;-56.87044;PPL;1;0
3440099;Scavino;Scavino;-34.37058;-57.04369;PPL;16;0
3440102;Sayago;Sayago;-34.83333;-56.23333;PPL;10;0
3440114;Sauzal;Sauzal;-30.93333;-55.55;PPL;13;0
3440115;Sauce Solo de Río Negro;Sauce Solo de Rio Negro;-32.1;-54.86667;PPL;18;0
3440135;Saucedo;Saucedo;-31.10761;-57.52928;PPL;15;0
3440138;Sauce del Queguay;Sauce del Queguay;-32.09158;-57.61172;PPL;11;0
3440145;Sauce del Yi;Sauce del Yi;-33.46667;-55.61667;PPL;7;0
3440380;Sauce;Sauce;-33.2;-56.78333;PPL;5;0
3440381;Sauce;Sauce;-31.51667;-57.58333;PPL;15;0
3440397;Sarandí de Navarro;Sarandi de Navarro;-32.54365;-56.86579;PPL;12;0
3440411;Sarandí de Gutiérrez;Sarandi de Gutierrez;-33.53333;-54.6;PPL;8;0
3440413;Sarandí de Cuaró;Sarandi de Cuaro;-30.87418;-56.65978;PPL;1;0
3440414;Sarandí de Cebollatí;Sarandi de Cebollati;-33.71667;-54.53333;PPL;8;0
3440417;Sarandí de Aceguá;Sarandi de Acegua;-32.01667;-54.2;PPL;3;0
3440530;Sarandí;Sarandi;-33.95;-57.9;PPL;4;0
3440531;Sarandí;Sarandi;-32.48333;-53.71667;PPL;3;0
3440532;Sarandí del Arapey;Sarandi del Arapey;-30.9875;-56.21537;PPL;15;0
3440549;Santa Teresa;Santa Teresa;-34.43333;-57.71667;PPL;4;0
3440569;Santa Lucía del Este;Santa Lucia del Este;-34.78931;-55.53652;PPL;2;0
3440572;Santa Fernandina;Santa Fernandina;-31.55;-55.55;PPL;13;0
3440584;Santa Ana;Santa Ana;-34.79525;-55.48308;PPL;2;0
3440589;San Servando;San Servando;-32.63333;-53.3;PPL;3;0
3440597;San Rafael;San Rafael;-34.92965;-54.89811;PPL;9;0
3440604;San Pedro;San Pedro;-34.35;-57.85;PPL;4;0
3440616;San Martín;San Martin;-33.75;-57.61667;PPL;17;0
3440617;San Luis al Medio;San Luis al Medio;-33.60349;-53.71658;PPL;14;0
3440622;San Luis;San Luis;-34.7686;-55.59069;PPL;2;0
3440626;San Luis;San Luis;-31.56667;-54.55;PPL;13;0
3440627;San Luis;San Luis;-30.91667;-56.3;PPL;15;0
3440637;San Juan;San Juan;-33.93333;-57.46667;PPL;4;0
