3481000;La Virginia;La Virginia;10.61185;-66.3792;PPL;26;0
3481004;Las Vegas;Las Vegas;10.45665;-66.94745;PPLL;25;0
3481005;La Vega;La Vega;10.61522;-66.63366;PPLL;26;0
3481007;Vega El Rosario;Vega El Rosario;10.40833;-67.08333;PPLL;25;0
3481009;Uricao;Uricao;10.55029;-67.17985;PPL;26;0
3481010;Uricagua;Uricagua;10.56444;-67.15444;PPLL;26;0
3481014;Las Tunitas;Las Tunitas;10.58333;-67.06389;PPLL;26;0
3481015;Tucupe del Medio;Tucupe del Medio;10.41995;-66.91598;PPLL;25;0
3481016;Tucupe Abajo;Tucupe Abajo;10.43028;-66.9195;PPLL;25;0
3481017;Los Tres Puentes;Los Tres Puentes;10.39748;-67.03096;PPLL;25;0
3481021;El Topo;El Topo;10.52222;-67.08333;PPL;26;0
3481026;El Tigre;El Tigre;10.47818;-67.21627;PPL;26;0
3481030;Tibroncito;Tibroncito;10.47567;-67.11106;PPL;26;0
3481031;Tasajera;Tasajera;10.50389;-67.00389;PPLL;25;0
3481032;La Tanquilla;La Tanquilla;10.59;-66.64167;PPLL;26;0
3481036;Subida de Los Cielos;Subida de Los Cielos;10.53889;-67.025;PPLL;26;0
3481042;El Sapo;El Sapo;10.56667;-67.14778;PPLL;26;0
3481048;Santa Cruz;Santa Cruz;10.43217;-66.96077;PPLL;25;0
3481054;San Miguel;San Miguel;10.53778;-67.27278;PPL;26;0
3481057;San Julián;San Julian;10.60294;-66.85463;PPL;26;0
3481059;San Juan de Dios;San Juan de Dios;10.58333;-66.93333;PPLL;26;0
3481062;San José;San Jose;10.57667;-66.94167;PPL;26;0
3481063;San José;San Jose;10.5812;-66.55866;PPLL;26;0
3481064;San José;San Jose;10.60667;-66.77944;PPLL;26;0
3481065;San Jorge;San Jorge;10.59321;-66.35363;PPL;26;0
3481071;San Antonio;San Antonio;10.41889;-66.98333;PPLL;25;0
3481074;Salto de Uria;Salto de Uria;10.58222;-66.765;PPL;26;0
3481075;Salto Boquerón;Salto Boqueron;10.54167;-67.00833;PPLL;26;0
3481076;La Salinas;La Salinas;10.57237;-67.11363;PPLL;26;0
3481082;La Rochela;La Rochela;10.5;-67.075;PPL;26;0
3481083;Los Rios;Los Rios;10.475;-67.30722;PPL;26;0
3481085;Río Grande;Rio Grande;10.58703;-66.94191;PPLL;26;0
3481090;El Raizudo;El Raizudo;10.47889;-67.22167;PPLL;26;0
3481091;Quebrada Seca;Quebrada Seca;10.6061;-66.82345;PPLL;26;0
3481092;Quebrada Seca;Quebrada Seca;10.62578;-66.55411;PPLL;26;0
3481093;Punta Araya;Punta Araya;10.57333;-66.95722;PPLL;26;0
3481094;Puerto Picure;Puerto Picure;10.58333;-67.075;PPLL;26;0
3481095;Puerta Verde;Puerta Verde;10.42056;-67.00833;PPLL;25;0
3481098;Los Pozuelos;Los Pozuelos;10.46943;-67.18428;PPL;26;0
3481100;El Pozo;El Pozo;10.55391;-67.08668;PPL;26;0
3481104;El Portachuelo;El Portachuelo;10.45021;-67.24499;PPLL;26;0
3481105;La Playita;La Playita;10.55944;-67.175;PPLL;26;0
3481107;La Planta;La Planta;10.60444;-66.74;PPL;26;0
3481108;Planta de Mamo;Planta de Mamo;10.53167;-67.08925;PPL;26;0
3481109;La Planicie;La Planicie;10.59333;-66.88845;PPLL;26;0
3481111;La Planicie;La Planicie;10.57778;-66.73333;PPLL;26;0
3481112;Plan de Los Indios;Plan de Los Indios;10.58444;-66.80833;PPLL;26;0
3481120;Picure;Picure;10.56925;-67.08873;PPL;26;0
3481124;Petaquire;Petaquire;10.44574;-67.17453;PPL;26;0
3481126;Las Petacas;Las Petacas;10.525;-67.27944;PPL;26;0
3481131;Pedro Garcia;Pedro Garcia;10.57597;-66.98316;PPL;26;0
3481133;El Peñón;El Penon;10.55721;-66.93377;PPLL;26;0
3481145;El Pantano;El Pantano;10.59839;-66.56856;PPLL;26;0
3481148;Palo de Agua;Palo de Agua;10.59693;-66.84827;PPL;26;0
3481151;El Palmar;El Palmar;10.55289;-66.93732;PPL;26;0
3481152;El Palmar de Cariaco;El Palmar de Cariaco;10.57019;-66.8976;PPL;26;0
3481155;Las Pailas;Las Pailas;10.58333;-66.98889;PPLL;26;0
3481161;El Onoto;El Onoto;10.56444;-66.98222;PPLL;26;0
3481163;El Oasis;El Oasis;10.59111;-66.97824;PPL;26;0
3481175;El Naranjal;El Naranjal;10.58833;-66.67278;PPL;26;0
3481176;Naranjal;Naranjal;10.45448;-67.28351;PPL;26;0
3481180;Montalbancito;Montalbancito;10.46396;-66.98466;PPLL;25;0
3481183;Montañuela;Montanuela;10.4;-67.06889;PPLL;25;0
3481184;La Montaña;La Montana;10.614;-66.74526;PPLL;26;0
3481185;La Montaña;La Montana;10.57275;-66.8893;PPLL;26;0
3481187;Los Mollejones;Los Mollejones;10.51389;-67.2;PPL;26;0
3481194;Los Mecedores;Los Mecedores;10.53167;-66.875;PPLL;25;0
3481196;Mayita;Mayita;10.51067;-67.37927;PPL;26;0
3481198;La Matica;La Matica;10.51056;-67.05556;PPLL;25;0
3481203;María Isabel;Maria Isabel;10.58889;-66.68333;PPL;26;0
3481204;Mare;Mare;10.60728;-66.97921;PPL;26;0
3481208;Manzanillo;Manzanillo;10.56167;-67.16056;PPLL;26;0
3481210;El Mamonal;El Mamonal;10.56787;-66.97158;PPLL;26;0
3481214;Malarmo;Malarmo;10.61887;-66.7253;PPLL;26;0
3481217;Macanillal;Macanillal;10.58254;-66.65757;PPLL;26;0
3481219;La Macanilla;La Macanilla;10.50198;-67.16352;PPL;26;0
3481223;Llano de la Cruz;Llano de la Cruz;10.60611;-66.81056;PPLL;26;0
3481235;Lecherito;Lecherito;10.41586;-66.90596;PPLL;25;0
3481238;Lagunita;Lagunita;10.59611;-66.87111;PPLL;26;0
3481254;El Infiernito;El Infiernito;10.56222;-66.91667;PPLL;26;0
3481258;La Horquilla;La Horquilla;10.58056;-66.99778;PPLL;26;0
3481262;Helechal;Helechal;10.55307;-66.8898;PPLL;26;0
3481263;El Hatico;El Hatico;10.48497;-66.99019;PPLL;25;0
3481264;La Haciendita;La Haciendita;10.60833;-66.66667;PPL;26;0
3481268;Guaricuay;Guaricuay;10.535;-67.16222;PPLL;26;0
3481272;El Guarapo;El Guarapo;10.5939;-66.9316;PPLL;26;0
3481273;El Guarapo;El Guarapo;10.58969;-66.97286;PPLL;26;0
3481274;El Guaramo;El Guaramo;10.51944;-67.16667;PPL;26;0
3481275;Guaracarumbo;Guaracarumbo;10.56643;-66.98755;PPL;26;0
3481276;Guanabano;Guanabano;10.40833;-67.01389;PPLL;25;0
3481280;La Grama;La Grama;10.45818;-66.99161;PPLL;25;0
3481282;Geremba;Geremba;10.425;-67.23944;PPLL;26;0
3481284;Gato Negro;Gato Negro;10.55111;-66.94237;PPLL;26;0
3481287;El Gallo;El Gallo;10.49734;-66.97786;PPLL;25;0
3481293;Filadelfia;Filadelfia;10.57611;-66.76556;PPLL;26;0
3481294;La Fila del Indio;La Fila del Indio;10.6;-66.63333;PPLL;26;0
3481297;El Encantado;El Encantado;10.49479;-67.09329;PPLL;25;0
3481299;Dos Hermanos;Dos Hermanos;10.56222;-67.16667;PPLL;26;0
3481300;Dos Caminos;Dos Caminos;10.4826;-66.98234;PPLL;25;0
3481301;Dos Caminos;Dos Caminos;10.42833;-67.04333;PPLL;25;0
3481302;Dos Caminos;Dos Caminos;10.54167;-67.01667;PPLL;26;0
3481307;El Cusuy;El Cusuy;10.62687;-66.59046;PPL;26;0
3481311;Las Corujas;Las Corujas;10.55748;-66.51166;PPLL;26;0
3481313;La Cortada;La Cortada;10.58534;-66.66761;PPLL;26;0
3481318;El Corozo;El Corozo;10.58333;-66.96667;PPL;26;0
3481319;El Corozo;El Corozo;10.60611;-66.75833;PPLL;26;0
3481320;Corozal;Corozal;10.5589;-66.95316;PPLL;26;0
3481321;La Coromoto;La Coromoto;10.47704;-66.9812;PPLL;25;0
3481323;Conejo Blanco;Conejo Blanco;10.54174;-66.92762;PPLL;26;0
3481324;Las Conchitas;Las Conchitas;10.45975;-67.2759;PPL;26;0
3481327;Colorado;Colorado;10.60228;-66.86866;PPLL;26;0
3481339;La Chocha;La Chocha;10.56833;-66.74167;PPLL;26;0
3481345;Chichiriviche;Chichiriviche;10.54407;-67.24319;PPL;26;0
3481347;Chaguaramos;Chaguaramos;10.5128;-67.40809;PPLL;26;0
3481348;Chacón;Chacon;10.57889;-66.93167;PPLL;26;0
3481353;Los Cedros;Los Cedros;10.4923;-67.18194;PPL;26;0
3481354;Los Cedros;Los Cedros;10.54768;-66.88396;PPL;26;0
3481360;El Carmen;El Carmen;10.47133;-66.98653;PPLL;25;0
3481361;El Carmelo;El Carmelo;10.57679;-66.90098;PPLL;26;0
3481364;Caricuao;Caricuao;10.43337;-66.98313;PPLA3;25;0
3481366;Cariaco;Cariaco;10.58648;-66.90843;PPL;26;0
3481369;Care;Care;10.62237;-66.69189;PPL;26;0
3481371;Carangano;Carangano;10.47398;-66.91417;PPLL;25;0
3481374;Capuchinos;Capuchinos;10.54726;-66.88777;PPLL;26;0
3481376;Las Canoas;Las Canoas;10.54807;-66.93122;PPLL;26;0
3481393;Las Brujas;Las Brujas;10.54167;-66.97389;PPLL;26;0
3481399;Bella Vista;Bella Vista;10.61056;-66.65333;PPLL;26;0
3481400;Bella Vista;Bella Vista;10.12446;-67.4467;PPL;26;0
3481406;El Banqueo;El Banqueo;10.52889;-67.04444;PPLL;25;0
3481411;Los Asientos;Los Asientos;10.55556;-66.9;PPLL;26;0
3481415;Arbolito;Arbolito;10.46243;-67.16932;PPL;26;0
3481418;Los Araguatos;Los Araguatos;10.575;-66.725;PPLL;26;0
3481419;El Apretadero;El Apretadero;10.46056;-67.09778;PPLL;25;0
3481422;Matera Los Ángeles;Matera Los Angeles;10.41833;-67.03722;PPLL;25;0
3481427;El Aguilón;El Aguilon;10.5661;-66.57886;PPLL;26;0
3481432;Los Aguacates;Los Aguacates;10.59611;-66.80167;PPL;26;0
3481433;El Aguacate;El Aguacate;10.48006;-66.98692;PPLL;25;0
3481434;Aguacatal;Aguacatal;10.45354;-67.27187;PPL;26;0
3481438;Las Adjuntas;Las Adjuntas;10.55444;-67.11667;PPLL;26;0
3481444;Viveros;Viveros;9.99235;-67.69021;PPLL;7;0
3481452;Tormenta;Tormenta;9.90481;-67.59872;PPLL;7;0
3481456;Tocuyito;Tocuyito;10.10861;-68.0793;PPLA2;7;0
3481469;Santa Inés;Santa Ines;9.96111;-67.835;PPL;7;0
3481471;Santa Cecilia;Santa Cecilia;10.18882;-68.00596;PPLL;7;0
3481479;Sanguijuela;Sanguijuela;10.46667;-68.27889;PPL;7;0
3481481;Sanchón;Sanchon;10.45146;-68.16915;PPLL;7;0
3481482;San Vicente;San Vicente;10.04246;-67.91881;PPL;7;0
3481483;San Rafael de Pacaragua;San Rafael de Pacaragua;9.94386;-67.84106;PPLL;7;0
3481487;San Pablo;San Pablo;10.495;-68.35278;PPL;7;0
3481490;Sabanita;Sabanita;9.96722;-68.76333;PPL;7;0
3481491;Sabanas de Cuatro Alambres;Sabanas de Cuatro Alambres;10.06444;-68.97056;PPL;7;0
3481492;Riecito;Riecito;10.29556;-68.35611;PPL;7;0
3481495;Riachón;Riachon;9.92636;-67.85951;PPLL;7;0
3481497;Rancho Grande;Rancho Grande;10.45889;-68.26222;PPLL;7;0
3481502;Quebrada Honda;Quebrada Honda;10.28056;-67.92056;PPL;7;0
3481507;Porras;Porras;9.98638;-67.64136;PPLL;7;0
3481514;Pedernales;Pedernales;10.04198;-67.77111;PPL;7;0
3481523;Palma Linda;Palma Linda;9.95819;-67.68729;PPL;7;0
3481526;Pacaragua;Pacaragua;9.92889;-67.83611;PPL;7;0
3481533;Morrocoy;Morrocoy;9.83901;-67.96297;PPL;7;0
3481534;Monte Solo;Monte Solo;9.87617;-67.83523;PPLL;7;0
3481536;Monte Esperanza;Monte Esperanza;9.97417;-67.80026;PPLL;7;0
3481538;Mocurido;Mocurido;10.25167;-68.30167;PPL;7;0
3481545;Mapurite;Mapurite;9.854;-67.9706;PPLL;7;0
3481551;Majaguito;Majaguito;9.89349;-67.92864;PPL;7;0
3481556;Los Pozotes;Los Pozotes;9.93332;-67.934;PPL;7;0
3481559;Los Mangos;Los Mangos;9.92255;-67.93264;PPL;7;0
3481577;La Trilla;La Trilla;9.92;-68.53222;PPLL;7;0
3481583;Las Queseras;Las Queseras;9.8658;-67.92918;PPLL;7;0
3481589;La Sorpresa;La Sorpresa;10.47228;-68.06144;PPL;7;0
3481600;Las Hermanitas;Las Hermanitas;9.83484;-67.83429;PPL;7;0
3481602;Las Dos Bocas;Las Dos Bocas;9.95252;-67.98812;PPL;7;0
3481604;Las Cocuizas;Las Cocuizas;9.89603;-67.74969;PPLL;7;0
3481623;La Haciendita;La Haciendita;10.34056;-67.93556;PPL;7;0
3481624;Lagunita;Lagunita;9.92393;-67.8803;PPL;7;0
3481627;La Gilera;La Gilera;9.8661;-67.84147;PPL;7;0
3481636;La Candelaria;La Candelaria;9.95122;-67.83884;PPL;7;0
3481637;La Cabrera;La Cabrera;10.25778;-67.67389;PPL;7;0
3481638;La Antoniera;La Antoniera;9.85168;-67.81727;PPLL;7;0
3481652;Jabillal;Jabillal;9.99361;-67.85693;PPL;7;0
3481657;Guárico;Guarico;9.96667;-67.61889;PPLL;7;0
3481662;Guambrita;Guambrita;9.95778;-67.55;PPLL;7;0
3481665;Gañaneo;Gananeo;10.47;-67.955;PPL;7;0
