3882559;Longaví;Longavi;-35.96496;-71.6836;PPL;11;6325
3895642;Chaitén;Chaiten;-42.91596;-72.70632;PPL;14;4065
3874535;Puyehue;Puyehue;-40.65944;-72.60172;PPL;14;3932
3894319;Colbún;Colbun;-35.69494;-71.40568;PPL;11;3679
3893516;Corral;Corral;-39.8873;-73.43101;PPL;14;3500
4030754;Hanga Roa;Hanga Roa;-27.15474;-109.43241;PPL;1;3304
3894483;Cochrane;Cochrane;-47.2557;-72.5695;PPL;2;2867
3874982;Puerto Cisnes;Puerto Cisnes;-44.74736;-72.69695;PPL;2;2507
3895113;Chile Chico;Chile Chico;-46.541;-71.72375;PPL;2;2500
3871781;San Pedro de Atacama;San Pedro de Atacama;-22.9111;-68.20113;PPL;3;2000
3889223;Futaleufú;Futaleufu;-43.18492;-71.86722;PPL;14;1826
3877644;Palena;Palena;-43.61876;-71.80434;PPL;14;1690
6458705;Las Gaviotas;Las Gaviotas;-39.86653;-73.18834;PPL;14;1500
3886055;La Ensenada;La Ensenada;-41.20746;-72.5384;PPL;14;1300
3950166;Puerto Chacabuco;Puerto Chacabuco;-45.46667;-72.81667;PPL;2;1243
3969755;La Junta;La Junta;-43.97434;-72.40554;PPL;2;1200
6458911;Santa Rosa;Santa Rosa;-40.17625;-72.56058;PPLL;14;1000
7292535;Puyuhuapi;Puyuhuapi;-44.32495;-72.5592;PPL;2;500
3874966;Puerto Guadal;Puerto Guadal;-46.8461;-72.70374;PPL;2;450
3874931;Puerto Rio Tranquilo;Puerto Rio Tranquilo;-46.6247;-72.67628;PPL;2;400
6355187;Villa Cerro Castillo;Villa Cerro Castillo;-46.11704;-72.15425;PPL;2;400
3869486;Tortel;Tortel;-47.80098;-73.53678;PPL;2;320
3874990;Puerto Bertrand;Puerto Bertrand;-47.01818;-72.827;PPL;2;300
6458736;Chaihuin;Chaihuin;-39.95475;-73.58334;PPLL;14;300
6458912;Caleta Condor;Caleta Condor;-40.76442;-73.83259;PPLL;14;90
6459002;Vuelta de la Zorra;Vuelta de la Zorra;-39.96739;-73.56617;PPLL;14;50
6459003;El Cadillal;El Cadillal;-39.93251;-73.57887;PPLL;14;50
6459004;Huiro;Huiro;-39.95962;-73.64771;PPLL;14;50
6458704;La Amistad;La Amistad;-39.87128;-73.4491;PPLL;14;5
3867467;Zúñiga;Zuniga;-34.35537;-71.09972;PPL;8;0
3867471;Zorzal Blanco;Zorzal Blanco;-36.23608;-72.5489;PPL;6;0
3867479;Zorrilla;Zorrilla;-30.84032;-71.51378;PPL;7;0
3867485;Zorras;Zorras;-24.48333;-68.7;PPL;3;0
3867512;Zemita;Zemita;-30.81758;-70.79413;PPL;7;0
3867525;Zarzal;Zarzal;-36.8953;-71.98146;PPL;6;0
3867528;Zapiga;Zapiga;-19.64006;-69.96392;PPL;15;0
3867535;Zapar;Zapar;-23.12176;-68.0212;PPL;3;0
3867553;Zapallar;Zapallar;-32.5539;-71.4577;PPL;1;0
3867554;Zapallar;Zapallar;-31.70496;-70.76214;PPL;7;0
3867562;Zapahuire;Zapahuire;-18.36667;-69.45;PPL;16;0
3867564;Zapahuira;Zapahuira;-18.269;-69.5819;PPL;16;0
3867567;Zanjón;Zanjon;-28.15546;-70.85061;PPL;5;0
3867595;Yutuy;Yutuy;-42.51844;-73.75125;PPL;14;0
3867597;Yutreco;Yutreco;-40.54678;-73.02331;PPL;14;0
3867604;Yupehue;Yupehue;-38.55438;-73.48681;PPL;4;0
3867616;Yungay;Yungay;-37.11977;-72.01984;PPL;6;0
3867617;Yungay;Yungay;-34.21316;-70.77202;PPL;8;0
3867624;Yumbel;Yumbel;-37.14446;-72.53861;PPL;6;0
3867626;Yumbe;Yumbe;-30.08102;-70.60934;PPL;7;0
3867628;Yuma;Yuma;-21.03333;-68.5;PPL;3;0
3867641;Yolanda Norte;Yolanda Norte;-24.91667;-70.11667;PPL;3;0
3867668;Yerbas Buenas;Yerbas Buenas;-35.74816;-71.5853;PPL;11;0
3867669;Yerbas Buenas;Yerbas Buenas;-34.41234;-71.64751;PPL;8;0
3867670;Yerbas Buenas;Yerbas Buenas;-29.57454;-71.29969;PPL;7;0
3867671;Yerbas Buenas;Yerbas Buenas;-28.13878;-70.83884;PPL;5;0
3867682;Yerba Buena;Yerba Buena;-28.05312;-70.2454;PPL;5;0
3867687;Estancia Yendegaia;Estancia Yendegaia;-54.85728;-68.82203;PPL;10;0
3867716;Yeco;Yeco;-33.30901;-71.64689;PPL;1;0
3867739;Yáquil;Yaquil;-34.62141;-71.17143;PPL;8;0
3867765;Yaldad;Yaldad;-43.11144;-73.70654;PPL;14;0
3867766;Yalañusco;Yalanusco;-19.3738;-69.55183;PPL;15;0
3867767;Yalamanta;Yalamanta;-19.38422;-69.57675;PPL;15;0
3867774;Yal;Yal;-42.66667;-73.71667;PPL;14;0
3867982;Voipire;Voipire;-39.33326;-72.26576;PPL;4;0
3867983;Voipire;Voipire;-39.30399;-72.25861;PPL;4;0
3867987;Voigue;Voigue;-42.30077;-73.21906;PPL;14;0
3868000;Vizcachitas;Vizcachitas;-28.84375;-70.76013;PPL;5;0
3868048;Visviri;Visviri;-17.59495;-69.4809;PPL;16;0
3868056;Vista Bella;Vista Bella;-36.62649;-72.29937;PPL;6;0
3868059;Vista Alegre;Vista Alegre;-39.67793;-72.72089;PPL;17;0
3868066;Visalla;Visalla;-18.51667;-69.03333;PPL;16;0
3868118;Vinara;Vinara;-19.40479;-68.51891;PPL;15;0
3868120;Viña Guzmán;Vina Guzman;-32.86393;-71.10751;PPL;1;0
3868124;Viluyo;Viluyo;-17.81194;-69.68894;PPL;16;0
3868125;Vilupulli;Vilupulli;-42.60574;-73.79082;PPL;14;0
3868127;Vilullo;Vilullo;-19.30862;-68.71696;PPL;15;0
3868130;Viluco;Viluco;-34.89492;-71.16255;PPL;11;0
3868131;Viluco;Viluco;-34.29362;-71.62237;PPL;8;0
3868132;Viluco;Viluco;-33.77825;-70.79527;PPL;12;0
3868134;Vilquico;Vilquico;-36.24972;-72.26648;PPL;6;0
3868142;Villucura;Villucura;-38.12495;-71.4474;PPL;6;0
3868145;Villita Arriba;Villita Arriba;-33.76857;-70.87996;PPL;12;0
3868151;Villa Tacora;Villa Tacora;-17.77625;-69.73451;PPL;16;0
3868152;Villa Seca;Villa Seca;-35.86268;-71.83808;PPL;11;0
3868153;Villaseca;Villaseca;-30.56685;-71.14928;PPL;7;0
3868164;Villa Prat;Villa Prat;-35.09751;-71.61465;PPL;11;0
3868168;Villa Paulina;Villa Paulina;-33.26817;-70.29675;PPL;12;0
3868176;Villa Industrial;Villa Industrial;-17.78318;-69.70731;PPL;16;0
3868186;Villa del Cóbil;Villa del Cobil;-34.39584;-70.87895;PPL;8;0
3868187;Villa de las Hojas;Villa de las Hojas;-34.3896;-70.87149;PPL;8;0
3868188;Villa de Catemu;Villa de Catemu;-32.77721;-70.96653;PPL;1;0
3868189;Villa de Cartagena;Villa de Cartagena;-34.19317;-71.79995;PPL;8;0
3868190;Villa Blanca;Villa Blanca;-19.59364;-68.64957;PPL;15;0
3868191;Villa Alhué;Villa Alhue;-34.03268;-71.10033;PPL;12;0
3868193;Villa Alegre;Villa Alegre;-38.24106;-72.31248;PPL;4;0
3868194;Villa Alegre;Villa Alegre;-35.67296;-71.7443;PPL;11;0
3868195;Villa Alegre;Villa Alegre;-34.60692;-71.07993;PPL;8;0
3868196;Villa Alegre;Villa Alegre;-32.85773;-70.6618;PPL;1;0
3868208;Vilcún;Vilcun;-42.83833;-72.81992;PPL;14;0
3868209;Vilcún;Vilcun;-42.07756;-73.78243;PPL;14;0
3868211;Vilches;Vilches;-35.56388;-71.17493;PPL;11;0
3868213;Vila-Vila;Vila-Vila;-19.29031;-69.37697;PPL;15;0
3868227;Vilacollo;Vilacollo;-19.38814;-68.54365;PPL;15;0
3868336;Vichuquencito;Vichuquencito;-34.68268;-71.7322;PPL;8;0
3868339;Vichuquén;Vichuquen;-34.88333;-71.99236;PPL;11;0
3868394;Vergara;Vergara;-30.19159;-71.03146;PPL;7;0
3868482;Ventanas;Ventanas;-32.74585;-71.48079;PPL;1;0
3868483;Ventanas;Ventanas;-28.52664;-70.86993;PPL;5;0
3868535;Vegas de Itata;Vegas de Itata;-36.40156;-72.85062;PPL;6;0
3868562;Vásquez;Vasquez;-40.21955;-72.16197;PPL;17;0
3868563;Varrillar;Varrillar;-30.73956;-70.75607;PPL;7;0
3868574;Varillar;Varillar;-29.9488;-70.53457;PPL;7;0
3868597;Vara Gruesa;Vara Gruesa;-35.83268;-71.52463;PPL;11;0
3868608;Vaquería;Vaqueria;-35.2;-72.31667;PPL;11;0
3868609;Vaquería;Vaqueria;-35.19237;-72.24971;PPL;11;0
3868629;Valle Negro;Valle Negro;-34.1;-71.86667;PPL;8;0
3868639;Valle Hermoso;Valle Hermoso;-32.45;-71.2;PPL;1;0
