3697083;Eten;Eten;-6.90806;-79.86417;PPLA3;14;13693
3694569;Motupe;Motupe;-6.15194;-79.71417;PPLA3;14;13681
3932687;Pativilca;Pativilca;-10.7;-77.78333;PPLA3;15;13583
3699095;Cajabamba;Cajabamba;-7.61667;-78.05;PPLA3;6;13486
3699456;Bambamarca;Bambamarca;-6.68333;-78.53333;PPLA3;6;13351
3946937;Azángaro;Azangaro;-14.90843;-70.19616;PPL;21;13290
3690935;Vice;Vice;-5.41667;-80.78333;PPLA3;20;12915
3943957;Chilca;Chilca;-12.52111;-76.73722;PPLA3;15;12884
3947110;Atuncolla;Atuncolla;-15.68333;-70.15;PPLA3;21;12654
3693305;Pueblo Nuevo;Pueblo Nuevo;-5.71667;-79.88333;PPL;14;12471
3694582;Morropón;Morropon;-5.1868;-79.97076;PPL;20;12307
3690608;Zorritos;Zorritos;-3.68046;-80.67819;PPLA3;24;12261
3933874;Oxapampa;Oxapampa;-10.5775;-75.40167;PPLA2;19;12000
3931453;Puerto Supe;Puerto Supe;-10.80135;-77.74333;PPL;15;11450
3942548;Concepción;Concepcion;-11.91762;-75.31401;PPL;12;11330
3926119;Villa Tupac Amaru;Villa Tupac Amaru;-13.71218;-76.1502;PPL;11;11159
3698841;Carás;Caras;-9.04692;-77.80901;PPL;2;10926
3691712;Soritor;Soritor;-6.13917;-77.10389;PPLA3;22;10858
3692116;Santa Rosa;Santa Rosa;-6.75772;-79.82747;PPL;14;10625
3931223;Puquio;Puquio;-14.7;-74.13333;PPLA3;5;10491
3929051;Santiago;Santiago;-14.18469;-75.71124;PPL;11;10449
3694212;Otuzco;Otuzco;-7.9;-78.58333;PPLA3;13;10134
3692747;Salaverry;Salaverry;-8.221;-78.97698;PPLA3;13;10066
3943186;Chupaca;Chupaca;-12.06667;-75.28333;PPLA3;12;9877
3692900;Reque;Reque;-6.86556;-79.81778;PPLA3;14;9808
3694256;Olmos;Olmos;-5.98472;-79.74528;PPLA3;14;9800
3938455;Ilabaya;Ilabaya;-17.42083;-70.51333;PPLA3;23;9492
3692464;Sisa;Sisa;-6.61085;-76.69302;PPL;22;9477
3695552;Las Lomas;Las Lomas;-4.65333;-80.24667;PPLA3;20;9450
3697441;El Alto;El Alto;-4.26851;-81.21719;PPL;20;9303
3692994;Quiruvilca;Quiruvilca;-7.96667;-78.2;PPL;13;9226
3695844;Lagunas;Lagunas;-5.22694;-75.67528;PPLA3;16;9197
3946177;Calca;Calca;-13.33333;-71.95;PPLA3;8;9179
3945466;Carhuamayo;Carhuamayo;-10.91667;-76.03333;PPLA3;12;9122
3699832;Aguas Verdes;Aguas Verdes;-3.48139;-80.245;PPLA3;24;9106
3695000;Máncora;Mancora;-4.10778;-81.0475;PPL;20;9101
3928365;Subtanjalla;Subtanjalla;-14.01889;-75.75806;PPLA3;11;9096
3690733;Yauya;Yauya;-8.98333;-77.3;PPLA3;2;9092
3733380;Campoverde;Campoverde;-8.47533;-74.80709;PPL;25;8945
3942957;Cocachacra;Cocachacra;-17.08833;-71.7575;PPLA3;4;8799
3929611;San Jerónimo;San Jeronimo;-11.95591;-75.28411;PPL;12;8772
3694183;Pacanga;Pacanga;-7.16667;-79.5;PPLA3;13;8750
3696466;Huancabamba;Huancabamba;-5.23861;-79.45056;PPLA3;20;8553
3695829;La Huaca;La Huaca;-4.91167;-80.96;PPLA3;20;8468
3929403;San Miguel;San Miguel;-13.0125;-73.98083;PPLA2;5;8400
3932282;Pilcomay;Pilcomay;-12.04722;-75.24931;PPL;12;8169
3931137;Putina;Putina;-15.4764;-69.43292;PPL;21;8118
3698414;Chazuta;Chazuta;-6.57087;-76.13753;PPLA3;22;8029
3699223;Buenos Aires;Buenos Aires;-5.26083;-79.96417;PPLA3;20;7932
3692529;San Ignacio;San Ignacio;-5.14583;-79.00139;PPLA3;6;7912
3934586;Morococha;Morococha;-11.59972;-76.14111;PPLA3;12;7890
3935969;Los Aquijes;Los Aquijes;-14.09667;-75.69083;PPLA3;11;7848
3939531;Hacienda Huancane;Hacienda Huancane;-15.82327;-70.8854;PPL;21;7831
3933659;Pacocha;Pacocha;-17.58333;-71.33333;PPL;18;7588
3926438;Urubamba;Urubamba;-13.30472;-72.11583;PPLA3;8;7540
3694720;Mochumí;Mochumi;-6.54364;-79.86217;PPL;14;7460
3926120;Villa Rica;Villa Rica;-10.73944;-75.26972;PPLA3;19;7448
3692482;San José;San Jose;-6.73813;-79.8275;PPL;14;7434
3942259;Coracora;Coracora;-15.03333;-73.78333;PPLA3;5;7420
3928043;Talavera;Talavera;-13.65306;-73.42917;PPLA3;3;7381
3937516;Juli;Juli;-16.21667;-69.45;PPLA3;21;7309
3699078;Cajaruro;Cajaruro;-5.73639;-78.42556;PPLA3;1;7281
3696096;Jepelacio;Jepelacio;-6.11667;-76.95;PPLA3;22;7150
3927158;Torata;Torata;-17.07694;-70.84333;PPLA3;18;7054
3691161;Túcume;Tucume;-6.50637;-79.85725;PPL;14;7043
3929493;San Juan Bautista;San Juan Bautista;-14.01083;-75.73583;PPLA3;11;6871
